iter	Passed	Remaining
3219	239870	132599
3220	239959	132532
3221	240031	132456
3222	240100	132379
3223	240179	132307
3224	240242	132226
3225	240331	132160
3226	240403	132084
3227	240474	132007
3228	240533	131924
3229	240600	131846
3230	240673	131770
3231	240760	131703
3232	240829	131625
3233	240895	131546
3234	240979	131477
3235	241062	131407
3236	241134	131331
3237	241210	131258
3238	241275	131178
3239	241350	131104
3240	241421	131027
3241	241494	130952
3242	241556	130870
3243	241627	130794
3244	241706	130722
3245	241785	130650
3246	241848	130570
3247	241919	130493
3248	242008	130426
3249	242085	130353
3250	242159	130278
3251	242229	130202
3252	242288	130119
3253	242364	130045
3254	242428	129965
3255	242491	129884
3256	242556	129805
3257	242629	129729
3258	242698	129652
3259	242770	129576
3260	242835	129497
3261	242898	129416
3262	242982	129347
3263	243042	129265
3264	243119	129191
3265	243191	129116
3266	243264	129041
3267	243331	128962
3268	243396	128883
3269	243472	128809
3270	243551	128737
3271	243616	128657
3272	243695	128585
3273	243761	128507
3274	243831	128430
3275	243903	128354
3276	243981	128282
3277	244066	128212
3278	244152	128144
3279	244219	128066
3280	244298	127994
3281	244361	127913
3282	244450	127846
3283	244511	127765
3284	244581	127688
3285	244648	127610
3286	244724	127536
3287	244812	127469
3288	244879	127391
3289	244961	127320
3290	245026	127241
3291	245103	127167
3292	245160	127084
3293	245222	127003
3294	245303	126932
3295	245375	126856
3296	245447	126781
3297	245518	126704
3298	245593	126630
3299	245663	126554
3300	245728	126474
3301	245796	126396
3302	245875	126324
3303	245947	126248
3304	246018	126172
3305	246084	126093
3306	246153	126016
3307	246231	125944
3308	246302	125867
3309	246374	125792
3310	246443	125714
3311	246517	125640
3312	246594	125567
3313	246656	125486
3314	246712	125403
3315	246775	125322
3316	246840	125243
3317	246900	125161
3318	246968	125084
3319	247041	125008
3320	247127	124940
3321	247201	124865
3322	247276	124791
3323	247354	124719
3324	247436	124648
3325	247513	124575
3326	247574	124493
3327	247645	124417
3328	247726	124346
3329	247797	124270
3330	247867	124194
3331	247939	124118
3332	248018	124046
3333	248086	123968
3334	248157	123892
3335	248225	123814
3336	248282	123731
3337	248348	123653
3338	248440	123587
3339	248512	123512
3340	248587	123438
3341	248651	123358
3342	248727	123284
3343	248806	123212
3344	248870	123133
3345	248937	123055
3346	249002	122976
3347	249068	122897
3348	249125	122814
3349	249208	122744
3350	249293	122675
3351	249356	122595
3352	249431	122521
3353	249498	122443
3354	249559	122362
3355	249621	122281
3356	249691	122205
3357	249776	122136
3358	249846	122059
3359	249923	121986
3360	249987	121907
3361	250068	121836
3362	250149	121764
3363	250233	121694
3364	250310	121622
3365	250381	121545
3366	250445	121466
3367	250519	121391
3368	250590	121315
3369	250653	121236
3370	250720	121157
3371	250789	121080
3372	250873	121011
3373	250935	120931
3374	251013	120858
3375	251082	120781
3376	251140	120699
3377	251224	120629
3378	251304	120557
3379	251397	120492
3380	251464	120414
3381	251536	120339
3382	251621	120269
3383	251683	120189
3384	251747	120110
3385	251808	120029
3386	251889	119957
3387	251966	119884
3388	252033	119807
3389	252104	119730
3390	252179	119656
3391	252239	119575
3392	252307	119498
3393	252371	119419
3394	252437	119340
3395	252504	119263
3396	252571	119185
3397	252639	119107
3398	252713	119033
3399	252770	118950
3400	252840	118874
3401	252916	118801
3402	252974	118718
3403	253057	118648
3404	253119	118568
3405	253180	118487
3406	253246	118409
3407	253324	118336
3408	253396	118261
3409	253476	118189
3410	253533	118107
3411	253604	118031
3412	253669	117952
3413	253755	117884
3414	253824	117807
3415	253897	117732
3416	253964	117654
3417	254029	117576
3418	254100	117500
3419	254166	117422
3420	254245	117349
3421	254306	117269
3422	254389	117199
3423	254463	117124
3424	254535	117049
3425	254617	116978
3426	254685	116901
3427	254770	116831
3428	254849	116759
3429	254924	116685
3430	254985	116605
3431	255062	116532
3432	255128	116454
3433	255199	116377
3434	255281	116307
3435	255361	116235
3436	255421	116154
3437	255492	116078
3438	255567	116005
3439	255641	115930
3440	255708	115852
3441	255784	115779
3442	255843	115697
3443	255899	115615
3444	255965	115537
3445	256033	115460
3446	256104	115384
3447	256167	115305
3448	256248	115233
3449	256320	115158
3450	256405	115088
3451	256472	115011
3452	256542	114935
3453	256602	114854
3454	256666	114775
3455	256740	114701
3456	256807	114623
3457	256880	114548
3458	256954	114474
3459	257031	114401
3460	257119	114332
3461	257186	114255
3462	257245	114174
3463	257319	114099
3464	257397	114027
3465	257470	113952
3466	257544	113878
3467	257607	113798
3468	257669	113719
3469	257735	113641
3470	257808	113566
3471	257884	113493
3472	257945	113412
3473	258013	113335
3474	258074	113255
3475	258157	113185
3476	258232	113111
3477	258290	113029
3478	258348	112948
3479	258419	112872
3480	258493	112798
3481	258568	112724
3482	258630	112645
3483	258708	112572
3484	258790	112501
3485	258869	112429
3486	258935	112351
3487	259005	112275
3488	259081	112201
3489	259149	112124
3490	259234	112055
3491	259294	111974
3492	259364	111898
3493	259419	111816
3494	259487	111739
3495	259550	111660
3496	259622	111585
3497	259693	111509
3498	259769	111435
3499	259846	111362
3500	259923	111289
3501	259990	111212
3502	260075	111142
3503	260137	111063
3504	260215	110990
3505	260299	110920
3506	260373	110846
3507	260451	110773
3508	260524	110698
3509	260605	110627
3510	260695	110559
3511	260759	110481
3512	260847	110412
3513	260912	110334
3514	260991	110262
3515	261061	110186
3516	261151	110118
3517	261215	110039
3518	261292	109967
3519	261365	109892
3520	261438	109817
3521	261519	109746
3522	261589	109670
3523	261661	109594
3524	261722	109515
3525	261789	109437
3526	261849	109357
3527	261916	109280
3528	261996	109208
3529	262067	109132
3530	262128	109052
3531	262198	108977
3532	262270	108902
3533	262353	108831
3534	262416	108752
3535	262502	108683
3536	262563	108603
3537	262654	108536
3538	262742	108467
3539	262822	108395
3540	262896	108321
3541	262974	108248
3542	263032	108167
3543	263112	108095
3544	263181	108019
3545	263250	107943
3546	263328	107870
3547	263399	107794
3548	263478	107722
3549	263558	107650
3550	263635	107577
3551	263696	107497
3552	263775	107425
3553	263844	107349
3554	263901	107268
3555	263968	107190
3556	264024	107109
3557	264108	107039
3558	264182	106964
3559	264269	106895
3560	264331	106816
3561	264400	106739
3562	264477	106666
3563	264544	106589
3564	264610	106512
3565	264685	106438
3566	264755	106362
3567	264821	106284
3568	264886	106207
3569	264949	106128
3570	265016	106051
3571	265085	105974
3572	265162	105901
3573	265239	105828
3574	265318	105756
3575	265381	105677
3576	265472	105609
3577	265538	105532
3578	265594	105451
3579	265651	105370
3580	265725	105296
3581	265807	105224
3582	265882	105150
3583	265933	105067
3584	266013	104995
3585	266089	104921
3586	266167	104849
3587	266236	104773
3588	266296	104693
3589	266381	104623
3590	266459	104550
3591	266528	104474
3592	266596	104397
3593	266667	104322
3594	266725	104242
3595	266805	104170
3596	266879	104095
3597	266947	104018
3598	267024	103945
3599	267094	103870
3600	267161	103793
3601	267231	103717
3602	267306	103643
3603	267381	103569
3604	267453	103494
3605	267526	103419
3606	267601	103345
3607	267683	103274
3608	267748	103196
3609	267801	103114
3610	267882	103043
3611	267955	102968
3612	268022	102891
3613	268094	102816
3614	268165	102741
3615	268229	102662
3616	268283	102580
3617	268349	102503
3618	268431	102432
3619	268504	102358
3620	268582	102285
3621	268658	102211
3622	268735	102138
3623	268811	102065
3624	268886	101991
3625	268967	101919
3626	269033	101842
3627	269117	101772
3628	269186	101696
3629	269269	101625
3630	269336	101548
3631	269409	101473
3632	269495	101403
3633	269578	101333
3634	269651	101258
3635	269729	101185
3636	269803	101111
3637	269884	101039
3638	269954	100963
3639	270038	100893
3640	270117	100821
3641	270196	100748
3642	270269	100674
3643	270328	100594
3644	270392	100516
3645	270470	100443
3646	270545	100369
3647	270609	100291
3648	270667	100211
3649	270746	100139
3650	270819	100064
3651	270889	99988
3652	270966	99915
3653	271027	99836
3654	271105	99763
3655	271169	99686
3656	271248	99613
3657	271332	99543
3658	271402	99467
3659	271485	99396
3660	271559	99322
3661	271633	99247
3662	271698	99170
3663	271776	99097
3664	271853	99024
3665	271937	98953
3666	272005	98877
3667	272074	98801
3668	272136	98722
3669	272214	98649
3670	272284	98574
3671	272355	98499
3672	272424	98422
3673	272488	98345
3674	272567	98272
3675	272619	98190
3676	272695	98116
3677	272763	98040
3678	272824	97961
3679	272889	97884
3680	272959	97808
3681	273032	97734
3682	273099	97657
3683	273175	97583
3684	273240	97506
3685	273319	97434
3686	273387	97357
3687	273472	97287
3688	273547	97213
3689	273620	97138
3690	273685	97061
3691	273752	96984
3692	273820	96908
3693	273910	96840
3694	273988	96767
3695	274059	96691
3696	274112	96610
3697	274189	96537
3698	274287	96471
3699	274364	96398
3700	274443	96325
3701	274505	96247
3702	274568	96169
3703	274634	96092
3704	274712	96019
3705	274784	95944
3706	274850	95867
3707	274914	95789
3708	274993	95717
3709	275077	95646
3710	275147	95571
3711	275220	95496
3712	275304	95426
3713	275388	95355
3714	275466	95282
3715	275532	95205
3716	275601	95129
3717	275686	95059
3718	275761	94985
3719	275843	94913
3720	275917	94839
3721	275999	94768
3722	276077	94695
3723	276150	94620
3724	276237	94551
3725	276319	94479
3726	276376	94399
3727	276454	94326
3728	276519	94249
3729	276590	94174
3730	276652	94095
3731	276719	94019
3732	276787	93943
3733	276854	93866
3734	276933	93794
3735	277000	93717
3736	277064	93639
3737	277143	93567
3738	277215	93492
3739	277293	93419
3740	277375	93348
3741	277436	93269
3742	277515	93197
3743	277586	93122
3744	277657	93046
3745	277738	92974
3746	277801	92897
3747	277873	92822
3748	277927	92741
3749	278003	92667
3750	278080	92594
3751	278158	92521
3752	278224	92445
3753	278293	92369
3754	278345	92287
3755	278420	92213
3756	278486	92136
3757	278567	92065
3758	278633	91988
3759	278715	91916
3760	278802	91846
3761	278871	91771
3762	278946	91697
3763	279016	91621
3764	279087	91546
3765	279162	91472
3766	279229	91396
3767	279296	91319
3768	279370	91245
3769	279443	91171
3770	279508	91094
3771	279579	91018
3772	279657	90946
3773	279731	90871
3774	279797	90795
3775	279871	90721
3776	279955	90650
3777	280043	90580
3778	280114	90505
3779	280177	90427
3780	280257	90355
3781	280332	90281
3782	280410	90208
3783	280475	90131
3784	280539	90054
3785	280620	89982
3786	280694	89908
3787	280769	89834
3788	280843	89760
3789	280911	89684
3790	280987	89610
3791	281072	89539
3792	281144	89465
3793	281215	89390
3794	281292	89316
3795	281365	89242
3796	281438	89167
3797	281524	89097
3798	281602	89024
3799	281683	88952
3800	281758	88878
3801	281823	88801
3802	281892	88726
3803	281967	88652
3804	282051	88581
3805	282114	88503
3806	282182	88427
3807	282260	88354
3808	282337	88281
3809	282415	88208
3810	282496	88136
3811	282558	88058
3812	282622	87981
3813	282699	87907
3814	282774	87834
3815	282837	87756
3816	282910	87682
3817	283003	87613
3818	283070	87537
3819	283154	87466
3820	283209	87386
3821	283272	87309
3822	283341	87233
3823	283407	87156
3824	283482	87083
3825	283546	87005
3826	283623	86932
3827	283689	86855
3828	283766	86782
3829	283833	86706
3830	283891	86627
3831	283963	86552
3832	284036	86478
3833	284109	86403
3834	284193	86332
3835	284275	86261
3836	284351	86187
3837	284432	86115
3838	284515	86043
3839	284588	85969
3840	284648	85890
3841	284728	85818
3842	284789	85740
3843	284839	85659
3844	284923	85588
3845	284984	85510
3846	285051	85433
3847	285120	85358
3848	285190	85283
3849	285263	85208
3850	285344	85136
3851	285418	85062
3852	285502	84991
3853	285569	84915
3854	285623	84834
3855	285697	84760
3856	285763	84684
3857	285839	84610
3858	285917	84538
3859	285982	84461
3860	286065	84389
3861	286124	84311
3862	286206	84239
3863	286271	84162
3864	286349	84089
3865	286417	84013
3866	286479	83936
3867	286548	83860
3868	286624	83787
3869	286692	83711
3870	286763	83636
3871	286844	83564
3872	286931	83493
3873	287008	83420
3874	287075	83344
3875	287163	83274
3876	287231	83198
3877	287303	83123
3878	287356	83043
3879	287420	82966
3880	287499	82894
3881	287577	82821
3882	287649	82746
3883	287723	82672
3884	287792	82596
3885	287863	82521
3886	287931	82445
3887	287982	82365
3888	288047	82288
3889	288131	82217
3890	288212	82145
3891	288276	82068
3892	288359	81997
3893	288425	81920
3894	288491	81844
3895	288569	81771
3896	288657	81701
3897	288742	81630
3898	288812	81554
3899	288884	81480
3900	288964	81407
3901	289047	81336
3902	289130	81264
3903	289209	81192
3904	289297	81121
3905	289369	81047
3906	289431	80969
3907	289500	80894
3908	289576	80820
3909	289629	80740
3910	289711	80668
3911	289776	80592
3912	289850	80518
3913	289926	80444
3914	290001	80370
3915	290071	80295
3916	290148	80222
3917	290210	80144
3918	290277	80068
3919	290345	79993
3920	290433	79922
3921	290508	79849
3922	290583	79775
3923	290665	79703
3924	290743	79630
3925	290812	79554
3926	290902	79485
3927	290981	79412
3928	291054	79338
3929	291127	79263
3930	291207	79191
3931	291274	79115
3932	291345	79040
3933	291415	78965
3934	291487	78890
3935	291565	78817
3936	291639	78743
3937	291701	78666
3938	291772	78591
3939	291843	78516
3940	291912	78440
3941	291968	78361
3942	292032	78285
3943	292102	78210
3944	292167	78133
3945	292239	78058
3946	292305	77982
3947	292377	77908
3948	292464	77837
3949	292536	77762
3950	292613	77689
3951	292693	77616
3952	292771	77544
3953	292853	77472
3954	292932	77399
3955	293023	77329
3956	293097	77255
3957	293182	77184
3958	293258	77110
3959	293325	77034
3960	293390	76958
3961	293455	76881
3962	293530	76808
3963	293580	76727
3964	293643	76650
3965	293711	76575
3966	293787	76501
3967	293863	76428
3968	293927	76351
3969	293988	76274
3970	294064	76200
3971	294122	76122
3972	294186	76045
3973	294266	75973
3974	294339	75898
3975	294388	75818
3976	294451	75741
3977	294513	75664
3978	294596	75592
3979	294670	75518
3980	294740	75443
3981	294812	75368
3982	294888	75295
3983	294958	75220
3984	295020	75143
3985	295099	75070
3986	295168	74995
3987	295239	74920
3988	295311	74845
3989	295373	74768
3990	295444	74693
3991	295531	74623
3992	295603	74548
3993	295665	74471
3994	295725	74394
3995	295788	74317
3996	295859	74242
3997	295937	74169
3998	296015	74096
3999	296078	74019
4000	296163	73948
4001	296235	73873
4002	296299	73797
4003	296357	73719
4004	296426	73644
4005	296489	73567
4006	296560	73492
4007	296636	73418
4008	296695	73341
4009	296776	73269
4010	296852	73195
4011	296925	73121
4012	297000	73047
4013	297067	72971
4014	297129	72894
4015	297203	72820
4016	297263	72743
4017	297338	72669
4018	297408	72594
4019	297481	72520
4020	297573	72450
4021	297654	72378
4022	297718	72301
4023	297794	72228
4024	297886	72158
4025	297949	72082
4026	298020	72007
4027	298095	71933
4028	298174	71860
4029	298258	71789
4030	298312	71710
4031	298381	71635
4032	298451	71560
4033	298527	71486
4034	298590	71410
4035	298665	71336
4036	298738	71262
4037	298805	71186
4038	298887	71114
4039	298966	71041
4040	299036	70966
4041	299120	70895
4042	299188	70819
4043	299259	70744
4044	299320	70667
4045	299398	70594
4046	299458	70517
4047	299540	70445
4048	299608	70369
4049	299684	70296
4050	299742	70218
4051	299812	70143
4052	299878	70067
4053	299957	69995
4054	300030	69920
4055	300101	69846
4056	300175	69772
4057	300244	69697
4058	300314	69621
4059	300375	69544
4060	300447	69470
4061	300514	69395
4062	300595	69322
4063	300661	69246
4064	300727	69170
4065	300787	69093
4066	300862	69020
4067	300929	68944
4068	300986	68866
4069	301049	68790
4070	301121	68715
4071	301204	68643
4072	301271	68568
4073	301333	68491
4074	301405	68417
4075	301469	68341
4076	301539	68266
4077	301599	68189
4078	301672	68114
4079	301754	68042
4080	301817	67966
4081	301899	67894
4082	301973	67820
4083	302035	67743
4084	302095	67666
4085	302178	67594
4086	302244	67518
4087	302314	67443
4088	302388	67370
4089	302449	67293
4090	302524	67219
4091	302605	67147
4092	302687	67074
4093	302764	67001
4094	302845	66929
4095	302912	66853
4096	302987	66780
4097	303064	66706
4098	303134	66631
4099	303195	66555
4100	303275	66482
4101	303357	66410
4102	303420	66333
4103	303487	66258
4104	303565	66185
4105	303634	66110
4106	303709	66036
4107	303776	65961
4108	303840	65885
4109	303899	65807
4110	303975	65734
4111	304051	65660
4112	304128	65587
4113	304193	65511
4114	304258	65435
4115	304339	65363
4116	304422	65291
4117	304478	65213
4118	304557	65140
4119	304609	65062
4120	304678	64987
4121	304743	64911
4122	304801	64834
4123	304872	64759
4124	304952	64686
4125	305016	64610
4126	305092	64537
4127	305158	64461
4128	305217	64384
4129	305307	64314
4130	305389	64241
4131	305454	64166
4132	305533	64093
4133	305603	64018
4134	305665	63942
4135	305754	63871
4136	305809	63793
4137	305892	63721
4138	305958	63645
4139	306041	63573
4140	306108	63498
4141	306176	63423
4142	306238	63346
4143	306315	63273
4144	306385	63198
4145	306459	63125
4146	306517	63047
4147	306586	62972
4148	306650	62897
4149	306729	62824
4150	306791	62747
4151	306858	62672
4152	306929	62597
4153	306996	62522
4154	307072	62449
4155	307140	62373
4156	307222	62301
4157	307303	62229
4158	307382	62156
4159	307456	62082
4160	307524	62007
4161	307597	61933
4162	307673	61859
4163	307742	61785
4164	307818	61711
4165	307887	61636
4166	307956	61561
4167	308025	61486
4168	308091	61411
4169	308161	61336
4170	308235	61262
4171	308311	61189
4172	308380	61114
4173	308457	61041
4174	308518	60964
4175	308586	60889
4176	308676	60818
4177	308764	60747
4178	308840	60674
4179	308914	60600
4180	308987	60526
4181	309066	60453
4182	309135	60378
4183	309212	60305
4184	309279	60230
4185	309362	60157
4186	309428	60082
4187	309501	60008
4188	309563	59932
4189	309631	59857
4190	309706	59783
4191	309764	59706
4192	309835	59632
4193	309925	59561
4194	310004	59488
4195	310075	59413
4196	310143	59338
4197	310217	59264
4198	310298	59192
4199	310388	59121
4200	310476	59050
4201	310535	58973
4202	310603	58898
4203	310663	58822
4204	310727	58746
4205	310793	58670
4206	310862	58596
4207	310932	58521
4208	310998	58446
4209	311068	58371
4210	311147	58298
4211	311224	58225
4212	311298	58151
4213	311371	58077
4214	311448	58004
4215	311513	57928
4216	311579	57853
4217	311653	57779
4218	311716	57703
4219	311784	57628
4220	311851	57553
4221	311919	57478
4222	311988	57403
4223	312067	57330
4224	312159	57259
4225	312233	57186
4226	312303	57111
4227	312377	57037
4228	312436	56961
4229	312518	56888
4230	312583	56813
4231	312653	56738
4232	312703	56660
4233	312766	56584
4234	312832	56509
4235	312890	56432
4236	312953	56356
4237	313023	56282
4238	313094	56207
4239	313166	56133
4240	313243	56060
4241	313317	55986
4242	313389	55912
4243	313468	55839
4244	313536	55764
4245	313606	55689
4246	313668	55613
4247	313738	55539
4248	313815	55466
4249	313882	55390
4250	313962	55318
4251	314039	55244
4252	314122	55172
4253	314193	55098
4254	314277	55026
4255	314351	54952
4256	314417	54877
4257	314486	54802
4258	314562	54729
4259	314644	54656
4260	314713	54581
4261	314786	54507
4262	314860	54433
4263	314932	54359
4264	315006	54285
4265	315072	54210
4266	315132	54134
4267	315206	54060
4268	315279	53986
4269	315357	53913
4270	315429	53839
4271	315495	53764
4272	315561	53689
4273	315639	53615
4274	315713	53542
4275	315791	53468
4276	315861	53394
4277	315949	53323
4278	316016	53247
4279	316086	53173
4280	316155	53098
4281	316215	53022
4282	316293	52949
4283	316374	52876
4284	316464	52805
4285	316539	52731
4286	316613	52658
4287	316691	52584
4288	316751	52508
4289	316815	52433
4290	316877	52357
4291	316970	52286
4292	317041	52212
4293	317109	52137
4294	317179	52063
4295	317257	51990
4296	317329	51915
4297	317397	51841
4298	317473	51767
4299	317560	51695
4300	317643	51623
4301	317714	51549
4302	317792	51476
4303	317884	51405
4304	317960	51331
4305	318028	51256
4306	318103	51183
4307	318167	51107
4308	318230	51032
4309	318302	50957
4310	318386	50885
4311	318447	50809
4312	318518	50735
4313	318592	50661
4314	318660	50586
4315	318721	50511
4316	318794	50436
4317	318865	50362
4318	318931	50287
4319	318990	50211
4320	319048	50135
4321	319126	50062
4322	319204	49988
4323	319265	49912
4324	319333	49838
4325	319401	49763
4326	319455	49686
4327	319547	49615
4328	319626	49542
4329	319696	49467
4330	319778	49395
4331	319855	49322
4332	319929	49248
4333	319998	49173
4334	320056	49097
4335	320142	49025
4336	320203	48949
4337	320285	48877
4338	320354	48802
4339	320421	48727
4340	320505	48655
4341	320572	48580
4342	320658	48508
4343	320732	48434
4344	320783	48357
4345	320868	48285
4346	320938	48210
4347	321009	48136
4348	321090	48063
4349	321158	47989
4350	321230	47915
4351	321304	47841
4352	321375	47767
4353	321451	47693
4354	321531	47620
4355	321602	47546
4356	321666	47471
4357	321752	47399
4358	321835	47326
4359	321918	47254
4360	321999	47181
4361	322068	47106
4362	322131	47031
4363	322201	46956
4364	322273	46882
4365	322351	46809
4366	322420	46735
4367	322497	46661
4368	322562	46586
4369	322621	46510
4370	322698	46437
4371	322768	46362
4372	322849	46290
4373	322909	46214
4374	322978	46139
4375	323053	46066
4376	323130	45992
4377	323201	45918
4378	323285	45846
4379	323351	45771
4380	323415	45696
4381	323485	45621
4382	323570	45549
4383	323643	45475
4384	323702	45399
4385	323771	45325
4386	323831	45249
4387	323910	45176
4388	323980	45101
4389	324067	45029
4390	324146	44956
4391	324231	44884
4392	324325	44813
4393	324384	44737
4394	324464	44664
4395	324547	44592
4396	324606	44516
4397	324697	44444
4398	324756	44368
4399	324838	44296
4400	324908	44221
4401	324996	44149
4402	325064	44075
4403	325134	44000
4404	325214	43927
4405	325278	43852
4406	325349	43778
4407	325413	43703
4408	325486	43629
4409	325550	43554
4410	325617	43479
4411	325687	43405
4412	325749	43329
4413	325812	43254
4414	325885	43180
4415	325948	43105
4416	326012	43030
4417	326086	42956
4418	326155	42882
4419	326227	42808
4420	326302	42734
4421	326360	42658
4422	326440	42585
4423	326514	42511
4424	326582	42437
4425	326659	42363
4426	326748	42292
4427	326811	42216
4428	326880	42142
4429	326943	42067
4430	327019	41993
4431	327089	41919
4432	327161	41845
4433	327243	41772
4434	327327	41700
4435	327411	41627
4436	327480	41553
4437	327566	41480
4438	327637	41406
4439	327713	41333
4440	327784	41259
4441	327845	41183
4442	327915	41109
4443	327972	41033
4444	328051	40960
4445	328125	40886
4446	328211	40814
4447	328283	40740
4448	328360	40666
4449	328433	40592
4450	328513	40519
4451	328585	40445
4452	328654	40371
4453	328725	40297
4454	328798	40223
4455	328863	40148
4456	328932	40074
4457	328998	39999
4458	329081	39926
4459	329164	39853
4460	329229	39779
4461	329305	39705
4462	329381	39632
4463	329443	39556
4464	329522	39483
4465	329595	39409
4466	329685	39337
4467	329750	39262
4468	329827	39189
4469	329878	39113
4470	329943	39038
4471	330019	38964
4472	330095	38891
4473	330169	38817
4474	330250	38744
4475	330317	38669
4476	330377	38594
4477	330445	38519
4478	330528	38447
4479	330611	38374
4480	330691	38301
4481	330759	38227
4482	330837	38153
4483	330917	38080
4484	330986	38006
4485	331064	37932
4486	331128	37857
4487	331191	37782
4488	331256	37708
4489	331330	37634
4490	331416	37562
4491	331493	37488
4492	331573	37415
4493	331630	37339
4494	331697	37265
4495	331765	37190
4496	331834	37116
4497	331917	37043
4498	331982	36968
4499	332048	36894
4500	332127	36821
4501	332199	36747
4502	332280	36674
4503	332354	36600
4504	332442	36528
4505	332496	36452
4506	332565	36377
4507	332636	36303
4508	332713	36230
4509	332782	36156
4510	332845	36081
4511	332928	36008
4512	333002	35934
4513	333070	35860
4514	333154	35787
4515	333222	35712
4516	333298	35639
4517	333371	35565
4518	333440	35491
4519	333506	35416
4520	333590	35343
4521	333650	35268
4522	333716	35194
4523	333789	35120
4524	333847	35044
4525	333903	34969
4526	333982	34895
4527	334061	34822
4528	334135	34748
4529	334205	34674
4530	334301	34603
4531	334380	34530
4532	334463	34457
4533	334527	34382
4534	334611	34309
4535	334685	34235
4536	334765	34162
4537	334826	34087
4538	334913	34015
4539	334992	33941
4540	335073	33868
4541	335124	33792
4542	335188	33718
4543	335266	33644
4544	335357	33572
4545	335445	33500
4546	335518	33426
4547	335592	33352
4548	335664	33278
4549	335734	33204
4550	335807	33130
4551	335873	33056
4552	335948	32982
4553	336012	32907
4554	336095	32834
4555	336168	32760
4556	336257	32688
4557	336345	32616
4558	336417	32542
4559	336494	32468
4560	336569	32395
4561	336639	32320
4562	336709	32246
4563	336785	32173
4564	336859	32099
4565	336926	32025
4566	337002	31951
4567	337073	31877
4568	337145	31803
4569	337217	31729
4570	337292	31655
4571	337357	31581
4572	337436	31507
4573	337524	31435
4574	337594	31361
4575	337658	31286
4576	337723	31211
4577	337796	31138
4578	337863	31063
4579	337946	30990
4580	338015	30916
4581	338098	30843
4582	338174	30769
4583	338243	30695
4584	338311	30621
4585	338380	30547
4586	338449	30472
4587	338536	30400
4588	338613	30326
4589	338695	30253
4590	338766	30179
4591	338825	30104
4592	338897	30030
4593	338968	29956
4594	339035	29882
4595	339112	29808
4596	339186	29735
4597	339262	29661
4598	339332	29587
4599	339416	29514
4600	339474	29439
4601	339551	29365
4602	339623	29291
4603	339699	29218
4604	339769	29144
4605	339842	29070
4606	339914	28996
4607	339981	28922
4608	340065	28849
4609	340134	28774
4610	340204	28700
4611	340261	28625
4612	340337	28552
4613	340427	28479
4614	340485	28404
4615	340566	28331
4616	340634	28257
4617	340692	28181
4618	340771	28108
4619	340848	28035
4620	340943	27963
4621	341024	27889
4622	341098	27816
4623	341157	27741
4624	341246	27668
4625	341319	27594
4626	341397	27521
4627	341472	27447
4628	341551	27374
4629	341615	27299
4630	341676	27224
4631	341745	27150
4632	341820	27077
4633	341894	27003
4634	341960	26928
4635	342027	26854
4636	342101	26780
4637	342181	26707
4638	342248	26633
4639	342322	26559
4640	342389	26485
4641	342453	26410
4642	342519	26336
4643	342600	26263
4644	342660	26188
4645	342717	26113
4646	342780	26038
4647	342860	25965
4648	342946	25892
4649	343013	25818
4650	343090	25744
4651	343168	25671
4652	343257	25598
4653	343343	25525
4654	343417	25452
4655	343490	25378
4656	343548	25303
4657	343631	25230
4658	343706	25156
4659	343782	25082
4660	343856	25009
4661	343919	24934
4662	344000	24861
4663	344069	24787
4664	344143	24713
4665	344217	24639
4666	344275	24564
4667	344337	24490
4668	344391	24414
4669	344475	24341
4670	344561	24269
4671	344631	24195
4672	344701	24120
4673	344772	24047
4674	344842	23973
4675	344920	23899
4676	344989	23825
4677	345067	23751
4678	345133	23677
4679	345201	23603
4680	345286	23530
4681	345358	23456
4682	345424	23382
4683	345493	23308
4684	345563	23234
4685	345621	23159
4686	345698	23085
4687	345757	23011
4688	345822	22936
4689	345887	22862
4690	345937	22787
4691	346006	22713
4692	346071	22638
4693	346162	22566
4694	346231	22492
4695	346295	22417
4696	346366	22343
4697	346440	22270
4698	346504	22195
4699	346565	22121
4700	346642	22047
4701	346719	21974
4702	346776	21899
4703	346846	21825
4704	346922	21751
4705	347010	21678
4706	347088	21605
4707	347152	21531
4708	347222	21457
4709	347293	21383
4710	347372	21309
4711	347456	21236
4712	347521	21162
4713	347585	21088
4714	347659	21014
4715	347732	20940
4716	347798	20866
4717	347876	20792
4718	347947	20719
4719	348031	20645
4720	348117	20572
4721	348189	20499
4722	348263	20425
4723	348328	20351
4724	348394	20276
4725	348455	20202
4726	348535	20129
4727	348595	20054
4728	348671	19980
4729	348748	19907
4730	348822	19833
4731	348896	19759
4732	348972	19686
4733	349038	19612
4734	349121	19539
4735	349209	19466
4736	349280	19392
4737	349349	19318
4738	349415	19244
4739	349489	19170
4740	349562	19096
4741	349628	19022
4742	349703	18948
4743	349777	18875
4744	349858	18801
4745	349928	18727
4746	350000	18653
4747	350068	18579
4748	350146	18506
4749	350215	18432
4750	350291	18358
4751	350373	18285
4752	350456	18212
4753	350528	18138
4754	350587	18063
4755	350647	17989
4756	350720	17915
4757	350789	17841
4758	350865	17768
4759	350932	17694
4760	351005	17620
4761	351081	17546
4762	351142	17472
4763	351210	17398
4764	351280	17324
4765	351338	17249
4766	351410	17176
4767	351484	17102
4768	351566	17029
4769	351645	16955
4770	351723	16882
4771	351785	16807
4772	351876	16734
