iter	Passed	Remaining
4773	397936	18838
4774	398014	18754
4775	398086	18670
4776	398179	18587
4777	398259	18504
4778	398320	18419
4779	398401	18336
4780	398461	18252
4781	398542	18168
4782	398631	18085
4783	398716	18002
4784	398806	17919
4785	398889	17835
4786	398977	17752
4787	399064	17669
4788	399127	17585
4789	399202	17501
4790	399278	17417
4791	399363	17334
4792	399449	17251
4793	399542	17168
4794	399637	17085
4795	399712	17001
4796	399816	16919
4797	399882	16835
4798	399971	16752
4799	400064	16669
4800	400151	16586
4801	400239	16503
4802	400305	16418
4803	400377	16335
4804	400452	16251
4805	400540	16168
4806	400622	16084
4807	400700	16001
4808	400784	15918
4809	400877	15835
4810	400951	15751
4811	401041	15668
4812	401137	15585
4813	401220	15502
4814	401298	15418
4815	401351	15334
4816	401419	15250
4817	401493	15166
4818	401579	15083
4819	401668	15000
4820	401752	14916
4821	401841	14833
4822	401912	14749
4823	401984	14666
4824	402055	14582
4825	402148	14499
4826	402244	14416
4827	402325	14333
4828	402391	14249
4829	402461	14165
4830	402541	14081
4831	402630	13998
4832	402711	13915
4833	402783	13831
4834	402870	13748
4835	402957	13665
4836	403044	13582
4837	403124	13498
4838	403213	13415
4839	403298	13332
4840	403376	13248
4841	403454	13165
4842	403535	13081
4843	403631	12998
4844	403707	12915
4845	403791	12832
4846	403864	12748
4847	403929	12664
4848	404006	12580
4849	404087	12497
4850	404166	12414
4851	404259	12331
4852	404330	12247
4853	404425	12164
4854	404510	12081
4855	404606	11998
4856	404693	11914
4857	404774	11831
4858	404848	11748
4859	404935	11664
4860	405023	11581
4861	405102	11498
4862	405193	11415
4863	405263	11331
4864	405345	11248
4865	405418	11164
4866	405493	11080
4867	405570	10997
4868	405654	10914
4869	405748	10831
4870	405841	10748
4871	405925	10664
4872	406002	10581
4873	406087	10497
4874	406168	10414
4875	406255	10331
4876	406337	10248
4877	406416	10164
4878	406491	10081
4879	406563	9997
4880	406653	9914
4881	406727	9830
4882	406823	9747
4883	406904	9664
4884	406970	9580
4885	407058	9497
4886	407117	9413
4887	407187	9329
4888	407265	9246
4889	407345	9163
4890	407447	9080
4891	407547	8997
4892	407635	8914
4893	407719	8830
4894	407806	8747
4895	407899	8664
4896	407976	8581
4897	408073	8498
4898	408145	8414
4899	408233	8331
4900	408297	8247
4901	408372	8164
4902	408443	8080
4903	408537	7997
4904	408624	7914
4905	408719	7831
4906	408796	7747
4907	408879	7664
4908	408949	7580
4909	409027	7497
4910	409099	7413
4911	409202	7330
4912	409290	7247
4913	409373	7164
4914	409452	7081
4915	409530	6997
4916	409627	6914
4917	409718	6831
4918	409808	6748
4919	409891	6664
4920	409946	6581
4921	410021	6497
4922	410095	6414
4923	410159	6330
4924	410245	6247
4925	410319	6163
4926	410409	6080
4927	410505	5997
4928	410589	5914
4929	410683	5831
4930	410755	5747
4931	410850	5664
4932	410943	5581
4933	411025	5498
4934	411119	5414
4935	411206	5331
4936	411291	5248
4937	411370	5165
4938	411461	5081
4939	411549	4998
4940	411627	4915
4941	411691	4831
4942	411757	4748
4943	411830	4664
4944	411904	4581
4945	411978	4497
4946	412066	4414
4947	412148	4331
4948	412220	4247
4949	412294	4164
4950	412361	4081
4951	412440	3997
4952	412531	3914
4953	412600	3831
4954	412677	3747
4955	412742	3664
4956	412840	3581
4957	412920	3497
4958	413008	3414
4959	413077	3331
4960	413156	3247
4961	413237	3164
4962	413327	3081
4963	413392	2998
4964	413469	2914
4965	413550	2831
4966	413626	2748
4967	413692	2664
4968	413783	2581
4969	413850	2498
4970	413928	2414
4971	414000	2331
4972	414096	2248
4973	414182	2165
4974	414267	2081
4975	414359	1998
4976	414433	1915
4977	414497	1831
4978	414593	1748
4979	414676	1665
4980	414761	1582
4981	414843	1498
4982	414919	1415
4983	415009	1332
4984	415102	1249
4985	415205	1165
4986	415269	1082
4987	415340	999
4988	415425	915
4989	415520	832
4990	415589	749
4991	415672	666
4992	415742	582
4993	415819	499
4994	415908	416
4995	415985	333
4996	416067	249
4997	416142	166
4998	416229	83
4999	416307	0
